4.7336613,9.785227,-0.5458209
6.159427,4.8476726,-0.4411045
7.053595,1.7721873,-0.4017039
6.6208976,3.2190668,-0.3449612
5.9566737,5.5992061,-0.5081424
6.833377,2.536737,-0.4049557
5.1020093,8.6705507,-0.7355857
5.7297409,6.455162,-0.6157118
6.500649,3.6059796,-0.2732142
6.2628522,4.4705914,-0.351263
5.4831702,7.4037951,-0.7423397
7.0964982,1.6673447,-0.4008802
6.2397664,4.5753601,-0.3710485
5.3749009,7.8131757,-0.7886177
6.2958363,4.3713141,-0.3351338
5.9993921,5.5017784,-0.4924988
5.7733463,6.3508619,-0.6043646
6.3922256,4.0664379,-0.3454427
6.9054689,2.3361944,-0.3794521
6.8778469,2.4371435,-0.3893871
5.3345067,7.9678546,-0.7741398
4.7999899,9.6617105,-0.5565988
4.6393416,10.1680953,-0.490511
6.3285512,4.2825542,-0.3161143
7.1407086,1.5620234,-0.396761
6.2305276,4.6688542,-0.3926595
5.0003534,9.0570957,-0.6678661
6.4271556,3.9677274,-0.3297419
6.6836203,3.105678,-0.3431769
6.3602743,4.1830718,-0.2978317
5.5344121,7.291493,-0.7280257
5.8141543,6.2515581,-0.5939313
6.2232122,4.7456708,-0.4199777
6.0425922,5.4036154,-0.4788471
5.8471315,6.1507419,-0.5824762
5.3843936,7.8579498,-0.7728613
6.9602755,2.222308,-0.38859
5.5685421,7.1888683,-0.7082115
7.2591299,1.1062308,-0.2297391
5.5946642,7.0977567,-0.6885746
5.6180464,7.0027824,-0.6620297
6.7321282,2.990941,-0.3475592
7.1877028,1.4567015,-0.3804709
6.5830813,3.476202,-0.3022177
5.190136,8.5376792,-0.7557577
6.0811533,5.3074118,-0.4696446
5.8835569,6.0502027,-0.5678807
7.2317867,1.2748933,-0.3092311
7.211931,1.365803,-0.3429502
6.1111863,5.2074768,-0.4604873
5.9132037,5.9496501,-0.5567441
7.2522139,1.1908029,-0.27516
5.6548289,6.8980068,-0.6488513
4.8631866,9.5476071,-0.5621245
4.714159,10.0399809,-0.5150193
4.9026198,9.4423465,-0.5815613
6.1532036,5.0933032,-0.4607761
6.7831005,2.8767707,-0.3624579
7.0194065,2.108944,-0.3992903
6.4304486,3.9583197,-0.1486042
5.6994818,6.791546,-0.6454012
6.480448,3.8687093,-0.2428014
5.965097,5.83818,-0.5499088
5.0956614,8.9185902,-0.7052467
6.8361255,2.776839,-0.3739344
7.0696556,2.001097,-0.3999317
5.2662986,8.4115011,-0.7762824
5.7486957,6.6820659,-0.6386767
6.2195196,4.9668754,-0.4574814
4.9767455,9.3172494,-0.6160997
5.4643819,7.7372515,-0.746191
4.7878623,9.9139762,-0.5295308
6.8819372,2.6672706,-0.3870635
6.0182884,5.7267336,-0.5343038
7.1149601,1.8948641,-0.3901819
6.6800463,3.3398558,-0.324484
6.5493487,3.7406648,-0.2479423
5.3232003,8.3002768,-0.7744513
6.3771919,4.3360059,-0.2150234
5.5192972,7.626369,-0.7507628
5.8064104,6.5732595,-0.6307451
4.8480717,9.7961762,-0.5453561
6.0672411,5.6178718,-0.5168401
7.1695666,1.7841762,-0.3831516
5.0517955,9.1910431,-0.6431007
5.1911939,8.7803836,-0.7418282
5.3705873,8.1934885,-0.7716653
5.5625177,7.520184,-0.7369863
6.347302,4.5995776,-0.3719644
5.8475363,6.4702573,-0.6179006
6.28827,4.8486862,-0.4347013
6.7469489,3.2187081,-0.3265875
6.3798292,4.490737,-0.3512348
5.6477572,7.2176921,-0.6931155
7.2075093,1.6846982,-0.380303
5.6246914,7.3162638,-0.7125495
6.1121806,5.5140164,-0.5012596
6.628709,3.6078835,-0.2651509
5.6032442,7.4144863,-0.7252109
5.4179501,8.0816568,-0.7754146
5.6795709,7.1206217,-0.6696152
6.9695662,2.5361335,-0.396211
6.4132358,4.3919707,-0.3261447
4.9128271,9.6766265,-0.5641816
6.3396295,4.6962378,-0.3968448
7.3433537,1.1366291,-0.19781
5.8943438,6.3633193,-0.6132442
7.0229579,2.3517692,-0.3732542
7.254191,1.5778991,-0.38013
5.2541029,8.6624094,-0.7534676
6.3307446,4.7620881,-0.4072303
6.4455545,4.2990992,-0.2956774
5.7162737,7.0247239,-0.6458065
7.3397067,1.2214917,-0.2468548
6.1589057,5.4119525,-0.4837436
7.3219,1.3057329,-0.2795659
6.8326101,3.0106974,-0.3280707
7.0044335,2.457729,-0.3794
4.7694998,10.171835,-0.4962073
5.9357652,6.2615787,-0.6074922
5.4716164,7.9690336,-0.7717877
5.967817,6.162001,-0.5952175
7.3085888,1.3988085,-0.3140795
6.4827663,4.1957785,-0.2728466
6.81055,3.1156947,-0.327332
5.7582048,6.9201326,-0.6413716
7.0810616,2.2308876,-0.3816401
4.9749962,9.5597283,-0.5789434
5.9992343,6.0619211,-0.5799326
7.2986446,1.4797693,-0.3567611
6.1990295,5.3132602,-0.472097
6.0308254,5.9609111,-0.5690294
6.8891458,2.8925466,-0.352093
5.1517498,9.0457857,-0.6798811
4.8261399,10.0564002,-0.5162319
6.7114278,3.4745238,-0.2980457
5.5191029,7.8597991,-0.7620326
6.5233457,4.0943577,-0.2509053
6.2398699,5.210188,-0.4659649
5.8082871,6.8103124,-0.6442094
7.1296693,2.1232901,-0.3809337
5.0274753,9.4498487,-0.5970426
6.5551983,3.9918338,-0.2324308
5.3333854,8.5325086,-0.7721346
6.0854974,5.8493512,-0.5605758
6.2871696,5.0983745,-0.4625823
7.1735985,2.0186663,-0.3764365
6.6034445,3.8740921,-0.231624
6.9516555,2.7837751,-0.3648558
5.862874,6.697463,-0.6439481
5.5770062,7.7431977,-0.7411712
4.896907,9.9315119,-0.5307513
7.2193706,1.9120372,-0.3682197
5.2381932,8.9124766,-0.7201578
5.0975895,9.3273457,-0.6186078
5.3964897,8.4145323,-0.7751756
7.005569,2.6690957,-0.3740489
6.1407587,5.7391255,-0.5445561
6.3452883,4.9783465,-0.4450176
6.6685336,3.7471827,-0.240835
4.9565952,9.8166253,-0.550105
5.6283075,7.6347292,-0.7183758
6.8103987,3.3354461,-0.3181207
5.4422185,8.3077454,-0.7681322
7.2696109,1.8004788,-0.3628005
6.4231945,4.7130356,-0.3944189
5.7109243,7.3505712,-0.6868693
6.3899782,4.8630357,-0.4162009
6.4545397,4.6102492,-0.3659111
5.7392733,7.250197,-0.6632135
5.9326372,6.5775894,-0.639673
5.664733,7.5376211,-0.7075172
5.6928649,7.4421926,-0.7005843
6.1884717,5.6335764,-0.5248559
6.8555221,3.2310865,-0.3121612
7.4329833,1.1650592,-0.1659186
6.4203123,4.7853788,-0.3994858
7.0724865,2.5412573,-0.3722108
5.1769473,9.1967189,-0.6433126
7.318313,1.6975991,-0.3646797
5.4913916,8.2008694,-0.7604063
5.7792882,7.1470394,-0.6478709
6.4970047,4.5029144,-0.3495098
6.9217626,3.0362963,-0.3169172
5.0216781,9.6974538,-0.5728582
5.3240852,8.7779781,-0.7450106
5.9754586,6.4775766,-0.6261569
6.2303648,5.5283061,-0.5057973
6.7461456,3.6132024,-0.2653155
5.5293299,8.0967102,-0.7595295
7.1259404,2.3736177,-0.3515278
6.9000563,3.1294822,-0.3119463
7.4343475,1.2506134,-0.2207468
7.1072715,2.4739869,-0.35607
7.4214669,1.3388326,-0.256892
6.5352283,4.4053211,-0.3145961
5.8282384,7.0404058,-0.642358
7.1755585,2.2522479,-0.3549504
6.0221503,6.3688298,-0.6206871
4.8834131,10.1851754,-0.5033523
6.275185,5.4234084,-0.4851406
5.5768813,7.9851218,-0.7509342
7.3744662,1.5890138,-0.3595543
6.9897118,2.9069552,-0.3474691
5.0830145,9.579908,-0.5847085
7.4170691,1.4348181,-0.2948385
7.2227388,2.1446009,-0.3528886
5.6195939,7.8751222,-0.7339969
5.8789845,6.931526,-0.6457245
6.068797,6.2664571,-0.6156095
6.3173724,5.3217925,-0.4702217
5.2660492,9.0602375,-0.6844057
6.577765,4.3130822,-0.2747768
6.6288315,4.1141099,-0.2320826
6.1005522,6.1687077,-0.6020103
4.9435338,10.0693846,-0.5225486
6.6031772,4.2174605,-0.2461588
5.4029936,8.6528908,-0.7533799
6.6609779,4.0087847,-0.2216748
6.833446,3.4816341,-0.3007251
7.4193089,1.5022992,-0.3297013
6.1341603,6.0678335,-0.5885184
5.1444739,9.4629167,-0.6022492
7.2691872,2.0390606,-0.3504431
6.1639813,5.9659855,-0.5753121
6.3639069,5.2142558,-0.4657138
6.710179,3.889512,-0.2329733
5.9329633,6.8191048,-0.6494563
7.0560733,2.7948224,-0.3537811
5.4622519,8.53757,-0.7536285
5.6852878,7.7502224,-0.7063294
7.0989498,2.6872642,-0.3485747
7.3200202,1.9311819,-0.3460341
6.2152365,5.8553294,-0.5669252
5.0168436,9.9433569,-0.5400793
5.5021555,8.4295953,-0.7513211
6.4200602,5.10212,-0.4551147
5.2139556,9.3401587,-0.6212014
5.3558713,8.922011,-0.7206542
6.4955557,4.8149455,-0.394191
6.5151537,4.7344792,-0.3721008
5.994616,6.7019111,-0.651301
6.911707,3.3471899,-0.3134823
5.7232062,7.6534226,-0.685549
7.1490801,2.5619341,-0.3477565
5.5415537,8.3232296,-0.743129
6.7819106,3.7623439,-0.25004
7.3678862,1.8227427,-0.3412144
5.75508,7.5610985,-0.6785826
5.7805649,7.4728356,-0.6734713
6.4827935,4.8960036,-0.4008654
6.9734155,3.16145,-0.3013419
6.9493361,3.258266,-0.2990105
6.4653194,4.9964412,-0.4271446
5.8133919,7.3798156,-0.6553147
5.0796289,9.8255483,-0.5621028
6.5633675,4.6201249,-0.3472462
7.183358,2.4960145,-0.3315367
5.5890923,8.2156849,-0.7353307
5.8471299,7.2733283,-0.6411247
6.2774176,5.7434218,-0.549717
7.5343245,1.1896525,-0.1459033
6.0528863,6.5868766,-0.6440118
7.422358,1.7107542,-0.3440487
7.2189403,2.3963997,-0.3276857
7.0232315,3.0608999,-0.309475
5.2893861,9.2145254,-0.6521346
5.89627,7.162234,-0.6441649
6.8599358,3.6337777,-0.2775026
6.3209817,5.6434739,-0.5311976
5.6382822,8.1123709,-0.7299344
6.6152571,4.5108485,-0.3292713
6.3492796,5.5426144,-0.509327
7.5401902,1.2744146,-0.2047461
5.4461971,8.7817623,-0.7402352
6.0973986,6.4854959,-0.6304127
5.1468508,9.7041671,-0.5795582
7.2741031,2.2760261,-0.3304096
7.0840826,2.9344908,-0.33512
5.6765124,8.0058298,-0.7192157
7.5302095,1.3619744,-0.2414493
4.9964153,10.2016042,-0.5098609
6.1387053,6.3783559,-0.6250968
7.5123888,1.4591642,-0.2774569
6.3900206,5.436774,-0.4842394
5.9517263,7.0488446,-0.6494573
7.4883982,1.5960757,-0.3412281
7.318565,2.170707,-0.3245362
6.6585914,4.4122394,-0.2971475
5.7210156,7.8918375,-0.7028165
6.7341258,4.1331909,-0.2316525
7.5148525,1.5262725,-0.3111345
5.2125329,9.5839953,-0.5907578
7.3624029,2.0623685,-0.3213073
5.3837662,9.0753861,-0.699274
7.1467179,2.815512,-0.3367732
6.4355888,5.3318329,-0.4648631
6.7751549,4.0214431,-0.2324056
6.6914355,4.3264304,-0.2612151
6.7133701,4.2399808,-0.2431059
6.1920244,6.270306,-0.6210997
5.5170482,8.6588658,-0.7339958
6.9517852,3.4930643,-0.3114108
6.0114749,6.9349549,-0.6553515
5.0700907,10.0752007,-0.5303887
5.7743863,7.7661951,-0.6768375
5.2672935,9.4708574,-0.6119465
6.2322173,6.1725897,-0.6069063
5.8036646,7.6775628,-0.6603359
6.8290384,3.9047015,-0.2465082
7.4154228,1.9516915,-0.3199648
7.1928709,2.71562,-0.323353
5.832661,7.5870884,-0.6561813
5.5907101,8.4591546,-0.7246924
6.4868977,5.2197297,-0.4539467
5.5652514,8.5549619,-0.725581
6.5835112,4.8471451,-0.3697168
5.6268479,8.3481626,-0.7219381
7.2334028,2.5973443,-0.3183326
6.2725066,6.072278,-0.589509
6.2996764,5.9712862,-0.5717546
6.5686978,4.9398905,-0.385388
6.0711659,6.8216593,-0.6555332
5.8753064,7.4879885,-0.6463868
7.0143382,3.3773198,-0.3050261
7.4692383,1.8429053,-0.3165618
5.141581,9.9507433,-0.5516225
5.4726897,8.9364256,-0.724519
6.5367851,5.1114914,-0.4361001
6.6289927,4.7456924,-0.3424403
5.6819393,8.2328481,-0.714092
6.5623659,5.0248586,-0.4086923
5.344018,9.3438618,-0.6407026
7.2824499,2.50646,-0.3105
6.9030508,3.7745199,-0.2655044
7.049929,3.2893894,-0.2882832
6.1211556,6.7104727,-0.6528803
6.3553208,5.8551654,-0.5631011
7.6371738,1.2099204,-0.1312604
5.9271746,7.3883764,-0.6366215
7.0914468,3.1908711,-0.2905905
7.523981,1.7304397,-0.316702
7.3227105,2.4130602,-0.3091267
6.6789264,4.6301789,-0.3255226
5.7299822,8.1281671,-0.700527
5.2082038,9.8300428,-0.5714673
6.1686608,6.6031323,-0.6441027
5.9701514,7.2838568,-0.6379286
7.1390954,3.0839661,-0.3039738
7.6003438,1.4784128,-0.2567811
7.6206736,1.3823777,-0.2158312
5.7666842,8.0292642,-0.6895924
7.6416632,1.2992779,-0.1834167
6.745655,4.431145,-0.2774065
7.5899032,1.5556217,-0.2888655
6.4133634,5.746443,-0.5481539
6.4587646,5.5624986,-0.5031447
7.377038,2.2977097,-0.3087736
5.425787,9.2131119,-0.6845891
6.2108621,6.4988454,-0.6330391
5.5590277,8.794725,-0.7367868
6.7711741,4.3381025,-0.2555297
6.726597,4.5253003,-0.3040642
7.5804686,1.6168064,-0.3100106
7.1876014,2.9658397,-0.3155894
6.0231149,7.1695616,-0.6457347
6.4431033,5.6600908,-0.529852
5.8123216,7.9160462,-0.6753112
7.4167462,2.1970043,-0.2964215
6.9960616,3.6382043,-0.2932441
5.113499,10.2141392,-0.511429
6.8080059,4.2484659,-0.2425237
6.2554538,6.3922543,-0.6304152
5.2764107,9.7075601,-0.5849336
6.503742,5.4502314,-0.4710086
7.4535077,2.0910525,-0.2899892
6.8417474,4.1439971,-0.2336598
5.882011,7.7092379,-0.6456511
5.8581923,7.7980402,-0.6554257
7.2457336,2.8424574,-0.3154556
6.0775759,7.0557441,-0.6530304
6.8936746,4.0279945,-0.2419676
5.626225,8.6740208,-0.7161207
6.3104046,6.2793233,-0.6271355
5.9232535,7.6125955,-0.6357083
7.509267,1.9744288,-0.2939761
5.6547202,8.5821137,-0.7053432
5.3420249,9.587934,-0.6026063
5.6841649,8.4921334,-0.7064849
7.0663667,3.5103218,-0.3054101
6.5581754,5.3412626,-0.4489971
5.5182123,9.0752248,-0.7173655
5.1887132,10.0866051,-0.5335335
5.720789,8.3845848,-0.7042089
7.2961549,2.7405564,-0.3013217
6.6601701,4.9704235,-0.3647203
5.9723376,7.5061946,-0.6292918
6.626137,5.1337557,-0.4116056
6.6019417,5.2361205,-0.4314619
6.957168,3.9065359,-0.2549102
6.1494807,6.9334008,-0.6591598
6.3602283,6.1786325,-0.604604
5.4004009,9.4729648,-0.6270824
7.3375771,2.6332475,-0.2903075
6.6976364,4.8635918,-0.3379552
6.3855365,6.087236,-0.5766459
7.5686636,1.8612792,-0.2953696
5.7725209,8.2638082,-0.695636
6.6531632,5.057289,-0.3904662
6.4159901,5.9808374,-0.5588664
7.3737341,2.5330599,-0.2862155
5.2559169,9.9656231,-0.5544306
7.131299,3.3977167,-0.2968853
6.7404876,4.757069,-0.3194031
5.8150267,8.1573901,-0.6814046
6.0271417,7.3980543,-0.6263799
7.4162497,2.4357178,-0.2859422
5.6029203,8.9415372,-0.733658
7.7439115,1.2285117,-0.1203141
6.7787696,4.6452155,-0.3009303
7.6258362,1.7469548,-0.2934855
6.8242893,4.4661445,-0.2628916
6.2119509,6.8237465,-0.6572287
6.4749734,5.8624682,-0.5544503
5.8569359,8.0560541,-0.6723665
6.8573754,4.3588908,-0.2426006
7.6899649,1.5049629,-0.2257229
7.0328204,3.777761,-0.2676747
6.8098978,4.550615,-0.2834073
7.1742117,3.3082879,-0.2868477
6.2455484,6.722457,-0.6520055
5.4829334,9.3427818,-0.6659067
7.6743603,1.5913733,-0.2593323
7.7150784,1.4058852,-0.188802
5.3182784,9.8479927,-0.570612
7.6658619,1.6466559,-0.2776749
7.7401108,1.3185143,-0.1619366
5.1600309,10.3498559,-0.4864157
6.0878043,7.289685,-0.6314305
7.4764191,2.3198558,-0.286517
7.221711,3.2031509,-0.292731
6.8996251,4.261835,-0.2267506
6.5243938,5.7618682,-0.545565
6.2956916,6.6117784,-0.6463084
5.9086606,7.9442602,-0.6567389
7.2626874,3.0989378,-0.2991384
5.6741037,8.8159949,-0.7390265
6.5529141,5.6767918,-0.5241545
6.5763948,5.5777702,-0.4931295
7.5153122,2.2257466,-0.2723833
6.3355494,6.5089295,-0.6372875
6.9466086,4.1564531,-0.2206922
5.3878572,9.7244775,-0.5876319
5.9507383,7.8342421,-0.6342759
7.5535039,2.1203253,-0.2712342
6.1451686,7.1758144,-0.6398542
7.3082169,2.9861633,-0.3040501
5.9780954,7.7463861,-0.6212501
5.2356948,10.2206537,-0.5030381
7.1208574,3.6406394,-0.2876118
5.5762787,9.2034406,-0.7091967
5.7479435,8.6146181,-0.6929318
6.6269275,5.4587553,-0.4546537
7.3546969,2.8702639,-0.2969612
7.6062501,2.0031163,-0.2768854
7.0016588,4.0382117,-0.2272455
5.7317075,8.6971847,-0.7125264
6.3920005,6.3945572,-0.6406298
6.0212108,7.6413874,-0.6094668
6.7088259,5.1646789,-0.3898318
5.7866628,8.5144216,-0.6908606
6.2101912,7.0552287,-0.6478784
5.4615182,9.5987055,-0.6121933
6.7389755,5.077103,-0.3705383
5.8270483,8.4103626,-0.6853399
6.7612263,4.9939543,-0.3417177
6.0681466,7.533819,-0.6028422
6.673158,5.351738,-0.4269188
5.303736,10.0992395,-0.5257381
7.1834108,3.5220794,-0.2891789
6.6974347,5.2629188,-0.407775
6.8188458,4.7784004,-0.2969169
7.4086453,2.7632696,-0.2883551
6.7942164,4.8833517,-0.3155962
6.8492562,4.6719367,-0.2769732
7.0625091,3.9187583,-0.2384815
7.6658996,1.8851278,-0.280423
6.4452,6.2884131,-0.6257141
5.8710095,8.2999074,-0.6754467
6.493036,6.1066669,-0.5706952
6.881705,4.5779344,-0.2592442
7.7091484,1.7718747,-0.2727938
6.5280061,5.9956261,-0.5543277
6.4772627,6.1985223,-0.5968555
5.5249715,9.482362,-0.6403742
7.4505404,2.6661719,-0.2754827
7.7401358,1.6736163,-0.256077
5.9126111,8.1913262,-0.6648328
7.4817651,2.5688175,-0.266674
6.1283134,7.4166612,-0.606257
6.2792698,6.9325539,-0.6490731
5.6701764,9.0643057,-0.7237287
7.2422853,3.407799,-0.2883954
5.3686291,9.9806343,-0.5483665
7.7579818,1.6165734,-0.2299957
6.9173455,4.4920894,-0.2320628
7.8536312,1.2384228,-0.1190159
7.5272047,2.4591925,-0.2713671
7.7853817,1.5290222,-0.1953435
5.9552189,8.0868784,-0.655991
6.9538351,4.3878539,-0.2100048
7.8171163,1.4253506,-0.1708423
6.5944642,5.8734412,-0.5548539
6.3324751,6.8289214,-0.6445478
7.1512751,3.7798017,-0.2604419
7.8481138,1.3332967,-0.1523418
7.2954068,3.316502,-0.2907102
5.2692726,10.3663988,-0.4735907
5.436543,9.8586973,-0.5671823
5.607018,9.3532789,-0.6792541
7.3300696,3.2133063,-0.2915814
5.7402293,8.9428805,-0.7390264
6.1998929,7.2988676,-0.6160734
6.0091332,7.9667413,-0.6361839
7.0042391,4.2813999,-0.1981961
7.5885163,2.3417923,-0.2744212
6.3752915,6.7307196,-0.6411928
7.3778242,3.1089805,-0.2965574
6.4157684,6.6213076,-0.6358841
6.7612302,5.2888172,-0.4023213
6.0466125,7.86591,-0.6038989
6.6492976,5.7710651,-0.5389581
6.789498,5.1932993,-0.3741683
7.6322925,2.2463103,-0.2672189
7.6619151,2.1442351,-0.2631648
7.054021,4.1781848,-0.1905073
6.0782064,7.7759439,-0.586731
5.506204,9.7359373,-0.5906019
6.8203453,5.0969523,-0.3519262
6.6814167,5.6874764,-0.5220345
6.7524048,5.3776394,-0.4175322
7.4258758,3.0007597,-0.2993205
5.3446208,10.2354362,-0.4865454
6.2654353,7.1815021,-0.6228337
7.0965408,4.0599423,-0.1939969
5.8545928,8.6374991,-0.6890075
7.2344986,3.6489056,-0.2702765
6.7093243,5.5891861,-0.4890015
7.7083258,2.0306832,-0.2635412
5.8119652,8.8222055,-0.7368305
6.1189536,7.6681055,-0.5761495
5.834946,8.7331065,-0.7070385
6.4730349,6.5090231,-0.6367706
6.7376773,5.4791757,-0.4457822
6.8518831,5.0130015,-0.3243511
6.9006266,4.8196404,-0.2671006
6.878334,4.9191715,-0.2952947
5.8961486,8.5308708,-0.6823419
7.4743704,2.8898004,-0.2924232
6.934241,4.7064277,-0.2393748
7.7566373,1.9168282,-0.2590309
6.3235812,7.062349,-0.6265545
5.7150867,9.1964491,-0.7073162
6.1703598,7.5538475,-0.5729981
7.786933,1.8145072,-0.2436281
5.5783105,9.6118396,-0.6229988
7.2892748,3.538115,-0.2676811
5.4131102,10.1158187,-0.513985
7.8186194,1.7105549,-0.2291035
6.525362,6.3982642,-0.6283133
5.9411585,8.4240021,-0.668405
7.1725903,3.9296326,-0.2191334
6.9761189,4.6032318,-0.2150815
7.8460063,1.6324013,-0.1965159
6.6064475,6.1190531,-0.5675053
7.5307943,2.7790854,-0.2873587
5.6335063,9.5016801,-0.6507587
6.3786468,6.9425462,-0.6280081
6.5661605,6.3000185,-0.6065854
6.5873079,6.2184762,-0.59163
7.3451847,3.4269631,-0.2767783
7.011052,4.5134951,-0.1886991
6.0142853,8.2210779,-0.6405857
5.9876938,8.3214258,-0.6520127
6.2371458,7.4325703,-0.5853711
7.8843691,1.5454646,-0.1699093
7.5731513,2.6818269,-0.2790128
6.6573213,5.999773,-0.5592433
5.4884543,9.9898532,-0.5425583
6.0562028,8.1104558,-0.6256867
6.4316961,6.836478,-0.6257691
7.922232,1.4433853,-0.1591951
5.801976,9.0596116,-0.7161571
7.6139945,2.5807125,-0.2755936
7.0602326,4.4067301,-0.1732379
7.4267084,3.2331293,-0.2864381
7.3989072,3.3340347,-0.2853731
7.9537162,1.3507438,-0.1402493
5.3694943,10.3911873,-0.4576287
7.261511,3.7893113,-0.2449032
7.6558811,2.4694474,-0.2790165
6.1011603,7.9934353,-0.6015769
6.8449291,5.3208607,-0.3872129
6.4794606,6.7376185,-0.6201217
6.8273673,5.4195808,-0.4190871
5.7252648,9.3643282,-0.6816262
6.138514,7.8902445,-0.5679708
7.4841777,3.1173455,-0.2945133
6.3186059,7.3046766,-0.6025454
6.8828739,5.2176919,-0.3542169
7.1199324,4.2971449,-0.1702491
5.5686,9.8608633,-0.5681141
7.7131596,2.3533866,-0.2803936
6.7331497,5.8753765,-0.5443617
6.1705999,7.8034355,-0.5476445
7.7672975,2.1688031,-0.2487057
6.5354743,6.6270803,-0.6210361
6.8273279,5.5175954,-0.4435529
5.8810351,8.9330522,-0.7184389
6.9417075,5.0343838,-0.3002981
6.9221153,5.1259697,-0.3259511
7.7492322,2.2650651,-0.2663748
6.213827,7.6920409,-0.5403997
5.4524698,10.2527952,-0.4748804
6.7689139,5.7854023,-0.5188903
7.8074649,2.0566761,-0.2417146
5.9601641,8.6589599,-0.6798524
6.3738548,7.1922089,-0.5978051
7.5425197,3.008426,-0.2992285
5.9368364,8.7602449,-0.6982491
7.3443331,3.6603532,-0.2552188
5.9191805,8.8406231,-0.710651
5.6369408,9.7390125,-0.5960258
6.9779654,4.9407968,-0.2656576
7.1768915,4.1983106,-0.1624307
7.8479663,1.952836,-0.2318832
6.4183288,7.0806299,-0.6013987
6.0024722,8.5472992,-0.6692995
6.8255591,5.6145334,-0.4820334
6.8062098,5.6994696,-0.5045657
6.5907102,6.512917,-0.6152649
6.2686622,7.5736429,-0.5477601
7.8787255,1.8551527,-0.2139323
7.2182825,4.0838207,-0.1650368
6.6451984,6.3227132,-0.5875132
7.3939908,3.556116,-0.2527769
7.9108969,1.7528515,-0.1948718
6.6728196,6.2331956,-0.5712843
6.6264515,6.4136437,-0.5994821
7.5978977,2.8965565,-0.2956435
6.0438145,8.4394529,-0.6488369
5.8300441,9.2037711,-0.6930881
6.4697921,6.9663319,-0.6099711
7.0177896,4.8498479,-0.2335801
7.0731031,4.633365,-0.1767867
5.5292164,10.1280642,-0.5103395
7.9438358,1.6566436,-0.1696463
5.7039938,9.6177516,-0.6326645
7.0518027,4.7419252,-0.2035381
7.2871657,3.9464684,-0.2045131
6.7171924,6.1247993,-0.5542133
7.1101275,4.5354425,-0.154029
7.649532,2.7887827,-0.2908123
6.0911765,8.3359386,-0.6246834
6.5227605,6.8561202,-0.6099918
7.9834398,1.5627725,-0.1485735
6.1166267,8.2476559,-0.6055431
6.3477948,7.4451288,-0.574313
7.459502,3.4443354,-0.2657832
6.1493039,8.1363795,-0.5830033
5.7678959,9.4986399,-0.6603108
8.0227343,1.4635979,-0.1364436
7.6928149,2.6905296,-0.2852317
7.1667052,4.4177525,-0.1517702
6.1911895,8.0194743,-0.5590684
6.2196462,7.916905,-0.5355902
5.9151791,9.0623365,-0.6918236
5.6149834,9.9944368,-0.5464756
8.0538677,1.3761084,-0.1113748
6.7850255,5.9978048,-0.5439824
7.7323854,2.589046,-0.2761012
6.5795508,6.7471875,-0.6058236
7.5086886,3.3525935,-0.2710866
7.5397336,3.255384,-0.2758685
5.9548095,8.9494535,-0.6898312
7.3751114,3.8033227,-0.2380864
5.4836411,10.4032652,-0.4460988
7.7714613,2.4812579,-0.2723389
6.9245346,5.4579461,-0.3977048
6.9499244,5.3518327,-0.3578061
6.2582146,7.8246775,-0.5154834
5.9930595,8.8612581,-0.6883222
7.5942339,3.1316288,-0.2886443
6.4288198,7.3208809,-0.5855422
6.3006504,7.713631,-0.5125664
6.8366236,5.8840619,-0.5119088
7.8184692,2.3724953,-0.271487
6.9202724,5.5566415,-0.4431962
6.9916608,5.2426443,-0.3314958
6.6392684,6.6327794,-0.6059218
7.2382634,4.2997094,-0.1599653
6.026527,8.7800934,-0.6753452
7.8496013,2.2849669,-0.2557298
7.8733513,2.1927652,-0.2346981
7.0397486,5.0665276,-0.272875
5.8618968,9.3583435,-0.6771159
6.8672295,5.8034085,-0.4905422
7.0254114,5.150693,-0.3059783
6.7006677,6.4443018,-0.5830073
7.9082858,2.0831703,-0.223376
7.4471992,3.6768835,-0.2500771
6.4736946,7.2214607,-0.5762781
6.6786865,6.5340286,-0.5944887
5.5625616,10.2684082,-0.4658058
6.7314013,6.3523281,-0.5699433
6.0675811,8.6809387,-0.6594998
5.7081174,9.8552003,-0.5771311
6.9000758,5.7173484,-0.4754627
7.6568912,3.0169385,-0.2945044
7.082972,4.9509281,-0.2435382
6.1002856,8.5734301,-0.6449993
6.5167821,7.1120529,-0.5841383
6.9261509,5.6413183,-0.4645862
6.3686651,7.5932263,-0.5274545
7.9539232,1.9781666,-0.2149385
6.1371488,8.4629383,-0.6210039
6.7721555,6.2490923,-0.5487586
7.982939,1.8848663,-0.1952915
7.5004108,3.5726926,-0.2518054
7.7025579,2.9104056,-0.2875632
6.5689126,6.9939151,-0.5930022
8.0132548,1.7857647,-0.1730519
6.1728709,8.3574704,-0.5983759
7.1261646,4.852923,-0.216373
5.7719585,9.7381816,-0.6045553
8.0428655,1.6864397,-0.1475137
7.1698254,4.6750173,-0.1557184
6.2001545,8.2676688,-0.5777605
7.1543932,4.7721047,-0.188465
5.9469655,9.2144028,-0.6702726
6.8232716,6.1320375,-0.5327207
7.7500362,2.8024761,-0.2835009
5.6460825,10.1386104,-0.5070276
7.2129212,4.553507,-0.1474055
7.3218912,4.201192,-0.1654943
8.0799172,1.5862557,-0.1241023
6.2400783,8.1637404,-0.5464723
6.6268871,6.8794977,-0.5939435
